timestamp,pm25,pm10,no2,so2,co,o3,temp_c,rh_pct,wind_kmh,city,station,pm25_unit,pm10_unit,hour,weekday,month,month_name,date,is_weekend
2023-10-13 02:00:00,142.0,242.5,34.4,12.7,1.01,10.9,19.5,73.0,9.5,Delhi,Anand Vihar,ug/m3,ug/m3,2,Friday,10,October,2023-10-13,False
2023-10-13 03:00:00,110.9,161.0,26.0,8.7,1.33,12.5,20.5,70.0,6.0,Delhi,Anand Vihar,ug/m3,ug/m3,3,Friday,10,October,2023-10-13,False
2023-10-13 04:00:00,107.8,188.5,29.4,11.8,1.68,8.8,18.4,69.0,3.8,Delhi,Anand Vihar,ug/m3,ug/m3,4,Friday,10,October,2023-10-13,False
2023-10-13 05:00:00,131.8,216.0,35.2,12.7,1.38,9.6,19.3,69.0,8.7,Delhi,Anand Vihar,ug/m3,ug/m3,5,Friday,10,October,2023-10-13,False
2023-10-13 06:00:00,117.2,191.8,40.2,10.2,1.42,11.6,17.6,54.0,5.6,Delhi,Anand Vihar,ug/m3,ug/m3,6,Friday,10,October,2023-10-13,False
2023-10-13 07:00:00,141.5,227.5,34.2,9.5,1.28,16.2,22.3,60.0,8.4,Delhi,Anand Vihar,ug/m3,ug/m3,7,Friday,10,October,2023-10-13,False
2023-10-13 08:00:00,107.1,184.1,46.7,10.1,2.05,14.1,20.5,48.0,5.7,Delhi,Anand Vihar,ug/m3,ug/m3,8,Friday,10,October,2023-10-13,False
2023-10-13 09:00:00,159.2,278.0,49.5,9.1,1.5,17.2,22.5,50.0,11.4,Delhi,Anand Vihar,ug/m3,ug/m3,9,Friday,10,October,2023-10-13,False
2023-10-13 10:00:00,113.8,210.9,32.5,14.3,1.74,13.9,24.7,42.0,5.9,Delhi,Anand Vihar,ug/m3,ug/m3,10,Friday,10,October,2023-10-13,False
2023-10-13 11:00:00,121.6,172.8,37.0,9.0,1.54,25.0,24.8,48.0,4.4,Delhi,Anand Vihar,ug/m3,ug/m3,11,Friday,10,October,2023-10-13,False
2023-10-13 12:00:00,81.1,150.9,24.8,12.1,1.3,23.7,24.2,46.0,6.8,Delhi,Anand Vihar,ug/m3,ug/m3,12,Friday,10,October,2023-10-13,False
2023-10-13 13:00:00,73.2,141.5,24.6,10.5,1.1,28.4,25.9,46.0,4.8,Delhi,Anand Vihar,ug/m3,ug/m3,13,Friday,10,October,2023-10-13,False
2023-10-13 14:00:00,58.6,90.4,26.3,9.7,1.03,46.0,28.1,34.0,3.8,Delhi,Anand Vihar,ug/m3,ug/m3,14,Friday,10,October,2023-10-13,False
2023-10-13 15:00:00,89.4,121.1,24.4,16.3,0.7,92.4,30.1,35.0,9.3,Delhi,Anand Vihar,ug/m3,ug/m3,15,Friday,10,October,2023-10-13,False
2023-10-13 16:00:00,77.0,107.2,36.9,11.2,0.93,37.6,29.8,44.0,2.8,Delhi,Anand Vihar,ug/m3,ug/m3,16,Friday,10,October,2023-10-13,False
2023-10-13 17:00:00,98.3,177.0,44.0,9.8,1.02,32.3,28.0,38.0,8.5,Delhi,Anand Vihar,ug/m3,ug/m3,17,Friday,10,October,2023-10-13,False
2023-10-13 18:00:00,126.1,246.8,52.5,9.5,1.17,19.5,26.9,39.0,10.0,Delhi,Anand Vihar,ug/m3,ug/m3,18,Friday,10,October,2023-10-13,False
2023-10-13 19:00:00,144.7,231.9,51.2,12.6,2.42,14.3,26.7,49.0,5.1,Delhi,Anand Vihar,ug/m3,ug/m3,19,Friday,10,October,2023-10-13,False
2023-10-13 20:00:00,110.0,165.4,58.9,14.2,1.39,25.1,26.2,52.0,6.6,Delhi,Anand Vihar,ug/m3,ug/m3,20,Friday,10,October,2023-10-13,False
2023-10-13 21:00:00,142.4,212.7,48.0,15.9,1.27,10.5,23.3,58.0,3.9,Delhi,Anand Vihar,ug/m3,ug/m3,21,Friday,10,October,2023-10-13,False
2023-10-13 22:00:00,161.9,227.0,28.9,11.1,1.46,7.1,22.1,59.0,8.8,Delhi,Anand Vihar,ug/m3,ug/m3,22,Friday,10,October,2023-10-13,False
2023-10-13 23:00:00,121.0,211.3,31.3,10.9,1.14,11.9,20.9,59.0,2.7,Delhi,Anand Vihar,ug/m3,ug/m3,23,Friday,10,October,2023-10-13,False
2023-10-14 00:00:00,87.8,139.1,25.9,10.8,1.63,9.7,20.7,71.0,8.4,Delhi,Anand Vihar,ug/m3,ug/m3,0,Saturday,10,October,2023-10-14,True
2023-10-14 01:00:00,88.94999999999999,186.1,26.6,10.9,0.93,12.5,16.8,71.0,6.0,Delhi,Anand Vihar,ug/m3,ug/m3,1,Saturday,10,October,2023-10-14,True
2023-10-14 02:00:00,90.1,153.4,24.950000000000003,8.6,1.1,16.0,18.1,68.0,3.8,Delhi,Anand Vihar,ug/m3,ug/m3,2,Saturday,10,October,2023-10-14,True
2023-10-14 03:00:00,77.9,135.4,23.3,15.1,0.84,11.9,18.4,73.0,4.2,Delhi,Anand Vihar,ug/m3,ug/m3,3,Saturday,10,October,2023-10-14,True
2023-10-14 04:00:00,96.7,151.0,42.0,10.5,0.71,11.6,15.6,68.0,7.2,Delhi,Anand Vihar,ug/m3,ug/m3,4,Saturday,10,October,2023-10-14,True
2023-10-14 05:00:00,123.9,177.8,29.1,11.9,0.93,13.1,19.8,62.0,3.0,Delhi,Anand Vihar,ug/m3,ug/m3,5,Saturday,10,October,2023-10-14,True
2023-10-14 06:00:00,92.4,135.4,32.5,11.6,1.02,23.0,20.8,65.0,7.3,Delhi,Anand Vihar,ug/m3,ug/m3,6,Saturday,10,October,2023-10-14,True
2023-10-14 07:00:00,110.4,154.0,31.6,11.6,1.13,22.7,17.9,71.0,6.4,Delhi,Anand Vihar,ug/m3,ug/m3,7,Saturday,10,October,2023-10-14,True
2023-10-14 08:00:00,92.8,162.6,31.9,8.1,1.0,13.9,21.1,63.0,5.0,Delhi,Anand Vihar,ug/m3,ug/m3,8,Saturday,10,October,2023-10-14,True
2023-10-14 09:00:00,132.9,204.7,38.2,10.4,1.48,23.6,22.4,56.0,7.2,Delhi,Anand Vihar,ug/m3,ug/m3,9,Saturday,10,October,2023-10-14,True
2023-10-14 10:00:00,97.7,172.0,36.2,18.5,1.22,36.9,23.1,45.0,3.9,Delhi,Anand Vihar,ug/m3,ug/m3,10,Saturday,10,October,2023-10-14,True
2023-10-14 11:00:00,72.6,117.8,29.8,15.5,0.79,35.4,24.4,40.0,5.2,Delhi,Anand Vihar,ug/m3,ug/m3,11,Saturday,10,October,2023-10-14,True
2023-10-14 12:00:00,73.3,114.0,34.2,10.9,0.92,35.2,25.8,42.0,5.0,Delhi,Anand Vihar,ug/m3,ug/m3,12,Saturday,10,October,2023-10-14,True
2023-10-14 13:00:00,51.8,73.8,20.0,9.5,0.925,35.6,28.0,38.0,2.8,Delhi,Anand Vihar,ug/m3,ug/m3,13,Saturday,10,October,2023-10-14,True
2023-10-14 14:00:00,51.9,77.15,19.2,6.0,0.93,43.0,29.4,39.0,5.1,Delhi,Anand Vihar,ug/m3,ug/m3,14,Saturday,10,October,2023-10-14,True
2023-10-14 15:00:00,51.4,80.5,25.5,9.2,0.47,30.3,28.6,39.0,2.0,Delhi,Anand Vihar,ug/m3,ug/m3,15,Saturday,10,October,2023-10-14,True
2023-10-14 16:00:00,63.8,111.7,25.4,10.2,0.82,44.8,26.6,32.0,4.5,Delhi,Anand Vihar,ug/m3,ug/m3,16,Saturday,10,October,2023-10-14,True
2023-10-14 17:00:00,117.5,175.0,35.9,9.7,1.005,42.1,28.3,36.0,1.6,Delhi,Anand Vihar,ug/m3,ug/m3,17,Saturday,10,October,2023-10-14,True
2023-10-14 18:00:00,94.8,161.3,29.0,9.8,1.19,21.4,27.2,41.0,3.4,Delhi,Anand Vihar,ug/m3,ug/m3,18,Saturday,10,October,2023-10-14,True
2023-10-14 19:00:00,132.1,249.1,31.4,12.2,2.02,16.6,21.6,48.0,3.6,Delhi,Anand Vihar,ug/m3,ug/m3,19,Saturday,10,October,2023-10-14,True
2023-10-14 20:00:00,110.4,181.5,41.5,8.1,1.27,11.5,25.8,52.0,7.0,Delhi,Anand Vihar,ug/m3,ug/m3,20,Saturday,10,October,2023-10-14,True
2023-10-14 21:00:00,146.1,252.9,36.3,11.2,1.26,14.4,23.1,48.0,3.5,Delhi,Anand Vihar,ug/m3,ug/m3,21,Saturday,10,October,2023-10-14,True
2023-10-14 22:00:00,100.3,169.9,29.4,10.2,1.06,11.7,21.8,51.0,2.8,Delhi,Anand Vihar,ug/m3,ug/m3,22,Saturday,10,October,2023-10-14,True
2023-10-14 23:00:00,112.2,217.0,32.2,8.4,1.65,7.8,18.2,56.0,5.0,Delhi,Anand Vihar,ug/m3,ug/m3,23,Saturday,10,October,2023-10-14,True
2023-10-15 00:00:00,92.7,153.9,28.2,15.9,0.6,22.4,21.2,68.0,10.7,Delhi,Anand Vihar,ug/m3,ug/m3,0,Sunday,10,October,2023-10-15,True
2023-10-15 01:00:00,140.0,240.2,23.4,12.6,0.88,6.9,18.8,65.0,1.8,Delhi,Anand Vihar,ug/m3,ug/m3,1,Sunday,10,October,2023-10-15,True
2023-10-15 02:00:00,103.9,165.6,24.4,8.6,0.82,7.5,18.9,69.0,7.7,Delhi,Anand Vihar,ug/m3,ug/m3,2,Sunday,10,October,2023-10-15,True
2023-10-15 03:00:00,85.0,125.8,28.6,11.9,0.69,13.7,16.0,71.0,6.8,Delhi,Anand Vihar,ug/m3,ug/m3,3,Sunday,10,October,2023-10-15,True
2023-10-15 04:00:00,111.3,157.8,22.9,10.4,1.31,12.9,18.5,75.0,11.2,Delhi,Anand Vihar,ug/m3,ug/m3,4,Sunday,10,October,2023-10-15,True
2023-10-15 05:00:00,154.2,280.1,26.3,8.9,0.73,9.3,19.0,61.0,8.649999999999999,Delhi,Anand Vihar,ug/m3,ug/m3,5,Sunday,10,October,2023-10-15,True
2023-10-15 06:00:00,84.5,122.3,36.2,14.6,1.08,9.6,18.9,71.0,6.1,Delhi,Anand Vihar,ug/m3,ug/m3,6,Sunday,10,October,2023-10-15,True
2023-10-15 07:00:00,103.4,178.3,35.9,11.4,1.3,14.4,18.5,64.0,6.0,Delhi,Anand Vihar,ug/m3,ug/m3,7,Sunday,10,October,2023-10-15,True
2023-10-15 08:00:00,116.7,194.7,35.4,12.4,1.21,16.5,21.3,66.0,5.9,Delhi,Anand Vihar,ug/m3,ug/m3,8,Sunday,10,October,2023-10-15,True
2023-10-15 09:00:00,107.1,187.8,32.7,13.4,0.98,15.6,21.4,61.0,7.7,Delhi,Anand Vihar,ug/m3,ug/m3,9,Sunday,10,October,2023-10-15,True
2023-10-15 10:00:00,96.8,147.1,29.4,12.2,1.27,30.3,23.1,51.0,4.6,Delhi,Anand Vihar,ug/m3,ug/m3,10,Sunday,10,October,2023-10-15,True
2023-10-15 11:00:00,69.7,103.0,29.6,9.8,0.94,34.3,26.7,43.0,13.5,Delhi,Anand Vihar,ug/m3,ug/m3,11,Sunday,10,October,2023-10-15,True
2023-10-15 12:00:00,97.4,161.9,36.8,13.2,1.07,50.0,26.3,47.0,8.1,Delhi,Anand Vihar,ug/m3,ug/m3,12,Sunday,10,October,2023-10-15,True
2023-10-15 13:00:00,52.7,81.9,23.0,6.9,0.84,39.8,26.9,35.0,5.5,Delhi,Anand Vihar,ug/m3,ug/m3,13,Sunday,10,October,2023-10-15,True
2023-10-15 14:00:00,64.4,91.1,14.9,8.8,1.1,51.4,26.0,40.0,5.3,Delhi,Anand Vihar,ug/m3,ug/m3,14,Sunday,10,October,2023-10-15,True
2023-10-15 15:00:00,87.3,169.5,24.9,10.2,0.81,38.1,27.6,35.0,5.9,Delhi,Anand Vihar,ug/m3,ug/m3,15,Sunday,10,October,2023-10-15,True
2023-10-15 16:00:00,84.1,124.3,22.6,12.0,1.1,41.0,27.3,38.0,5.8,Delhi,Anand Vihar,ug/m3,ug/m3,16,Sunday,10,October,2023-10-15,True
2023-10-15 17:00:00,85.6,124.0,32.2,9.6,1.55,32.5,25.7,30.0,7.6,Delhi,Anand Vihar,ug/m3,ug/m3,17,Sunday,10,October,2023-10-15,True
2023-10-15 18:00:00,95.6,149.3,33.3,6.7,2.0,29.2,27.6,43.0,6.7,Delhi,Anand Vihar,ug/m3,ug/m3,18,Sunday,10,October,2023-10-15,True
2023-10-15 19:00:00,133.6,242.2,60.7,6.5,1.725,21.2,26.5,47.0,9.6,Delhi,Anand Vihar,ug/m3,ug/m3,19,Sunday,10,October,2023-10-15,True
2023-10-15 20:00:00,130.7,168.4,32.3,10.3,1.45,9.4,23.0,47.0,7.75,Delhi,Anand Vihar,ug/m3,ug/m3,20,Sunday,10,October,2023-10-15,True
2023-10-15 21:00:00,157.5,283.3,40.5,9.3,1.57,11.0,23.2,53.0,5.9,Delhi,Anand Vihar,ug/m3,ug/m3,21,Sunday,10,October,2023-10-15,True
2023-10-15 22:00:00,114.0,166.6,38.45,8.3,1.1,11.9,19.0,52.0,3.5,Delhi,Anand Vihar,ug/m3,ug/m3,22,Sunday,10,October,2023-10-15,True
2023-10-15 23:00:00,160.5,263.7,36.4,8.0,1.03,12.5,20.6,65.0,4.8,Delhi,Anand Vihar,ug/m3,ug/m3,23,Sunday,10,October,2023-10-15,True
2023-10-16 00:00:00,139.4,273.7,33.4,11.9,1.3,13.3,19.9,65.0,4.7,Delhi,Anand Vihar,ug/m3,ug/m3,0,Monday,10,October,2023-10-16,False
2023-10-16 01:00:00,145.3,283.7,40.5,16.0,1.36,12.4,16.6,78.0,7.9,Delhi,Anand Vihar,ug/m3,ug/m3,1,Monday,10,October,2023-10-16,False
2023-10-16 02:00:00,188.2,304.9,36.5,11.9,1.32,9.1,17.6,70.0,4.4,Delhi,Anand Vihar,ug/m3,ug/m3,2,Monday,10,October,2023-10-16,False
2023-10-16 03:00:00,140.5,209.4,27.8,16.0,1.15,13.6,17.6,71.0,9.5,Delhi,Anand Vihar,ug/m3,ug/m3,3,Monday,10,October,2023-10-16,False
2023-10-16 04:00:00,142.6,235.05,58.7,10.5,1.27,8.9,21.4,66.0,9.6,Delhi,Anand Vihar,ug/m3,ug/m3,4,Monday,10,October,2023-10-16,False
2023-10-16 05:00:00,161.5,260.7,38.8,12.9,1.57,15.3,21.5,73.0,9.6,Delhi,Anand Vihar,ug/m3,ug/m3,5,Monday,10,October,2023-10-16,False
2023-10-16 06:00:00,191.1,311.3,34.0,16.2,1.09,16.3,19.3,63.0,9.6,Delhi,Anand Vihar,ug/m3,ug/m3,6,Monday,10,October,2023-10-16,False
2023-10-16 07:00:00,212.3,355.0,43.9,11.1,1.55,12.8,19.1,70.0,9.6,Delhi,Anand Vihar,ug/m3,ug/m3,7,Monday,10,October,2023-10-16,False
2023-10-16 08:00:00,193.1,308.9,51.5,11.6,0.88,12.8,21.5,67.0,7.4,Delhi,Anand Vihar,ug/m3,ug/m3,8,Monday,10,October,2023-10-16,False
2023-10-16 09:00:00,151.4,211.1,51.4,10.5,1.97,15.6,23.9,52.0,5.2,Delhi,Anand Vihar,ug/m3,ug/m3,9,Monday,10,October,2023-10-16,False
2023-10-16 10:00:00,179.7,278.0,46.4,13.4,1.3,18.0,21.6,49.0,7.3,Delhi,Anand Vihar,ug/m3,ug/m3,10,Monday,10,October,2023-10-16,False
2023-10-16 11:00:00,186.0,316.3,43.0,14.5,1.1,23.6,22.2,43.0,3.8,Delhi,Anand Vihar,ug/m3,ug/m3,11,Monday,10,October,2023-10-16,False
2023-10-16 12:00:00,156.6,234.4,34.1,12.6,1.02,34.2,24.5,37.0,9.1,Delhi,Anand Vihar,ug/m3,ug/m3,12,Monday,10,October,2023-10-16,False
2023-10-16 13:00:00,173.9,297.6,20.2,10.9,1.01,35.1,27.8,43.0,8.0,Delhi,Anand Vihar,ug/m3,ug/m3,13,Monday,10,October,2023-10-16,False
2023-10-16 14:00:00,198.6,318.7,34.7,7.9,1.41,28.1,28.3,40.0,13.4,Delhi,Anand Vihar,ug/m3,ug/m3,14,Monday,10,October,2023-10-16,False
2023-10-16 15:00:00,175.7,275.1,37.4,11.4,0.66,35.7,28.0,43.0,6.7,Delhi,Anand Vihar,ug/m3,ug/m3,15,Monday,10,October,2023-10-16,False
2023-10-16 16:00:00,232.3,418.9,36.1,11.0,0.93,36.6,28.7,39.0,5.7,Delhi,Anand Vihar,ug/m3,ug/m3,16,Monday,10,October,2023-10-16,False
2023-10-16 17:00:00,253.1,340.4,37.9,12.3,1.45,27.3,26.5,46.0,11.0,Delhi,Anand Vihar,ug/m3,ug/m3,17,Monday,10,October,2023-10-16,False
2023-10-16 18:00:00,359.6,537.8,44.3,11.9,1.37,18.9,25.6,43.0,1.3,Delhi,Anand Vihar,ug/m3,ug/m3,18,Monday,10,October,2023-10-16,False
2023-10-16 19:00:00,421.8,763.4,44.3,17.1,2.08,10.2,25.4,46.0,6.6,Delhi,Anand Vihar,ug/m3,ug/m3,19,Monday,10,October,2023-10-16,False
2023-10-16 20:00:00,385.2,740.0,45.4,9.7,1.67,20.0,26.0,51.0,5.7,Delhi,Anand Vihar,ug/m3,ug/m3,20,Monday,10,October,2023-10-16,False
2023-10-16 21:00:00,371.3,746.7,28.7,7.8,1.98,12.7,23.0,58.0,9.1,Delhi,Anand Vihar,ug/m3,ug/m3,21,Monday,10,October,2023-10-16,False
2023-10-16 22:00:00,301.9,485.4,54.8,8.7,1.4,12.7,21.0,56.0,13.8,Delhi,Anand Vihar,ug/m3,ug/m3,22,Monday,10,October,2023-10-16,False
2023-10-16 23:00:00,290.1,485.9,46.3,9.9,1.51,11.7,20.5,66.0,4.3,Delhi,Anand Vihar,ug/m3,ug/m3,23,Monday,10,October,2023-10-16,False
2023-10-17 00:00:00,228.5,396.7,22.5,15.1,1.6400000000000001,12.2,20.5,61.0,8.9,Delhi,Anand Vihar,ug/m3,ug/m3,0,Tuesday,10,October,2023-10-17,False
2023-10-17 01:00:00,274.0,498.1,37.7,8.4,1.77,11.5,17.4,66.0,9.5,Delhi,Anand Vihar,ug/m3,ug/m3,1,Tuesday,10,October,2023-10-17,False
2023-10-17 02:00:00,217.8,359.5,31.6,8.6,0.8,11.1,16.8,60.0,9.3,Delhi,Anand Vihar,ug/m3,ug/m3,2,Tuesday,10,October,2023-10-17,False
2023-10-17 03:00:00,244.7,429.5,30.7,12.8,1.0,13.1,16.6,68.0,6.6,Delhi,Anand Vihar,ug/m3,ug/m3,3,Tuesday,10,October,2023-10-17,False
2023-10-17 04:00:00,172.5,289.0,36.2,14.3,0.88,13.9,18.4,63.0,7.8,Delhi,Anand Vihar,ug/m3,ug/m3,4,Tuesday,10,October,2023-10-17,False
2023-10-17 05:00:00,382.8,645.4,24.5,7.8,1.52,15.8,16.9,70.0,9.1,Delhi,Anand Vihar,ug/m3,ug/m3,5,Tuesday,10,October,2023-10-17,False
2023-10-17 06:00:00,290.3,423.8,37.9,7.4,1.57,14.75,19.5,68.0,10.4,Delhi,Anand Vihar,ug/m3,ug/m3,6,Tuesday,10,October,2023-10-17,False
2023-10-17 07:00:00,346.2,536.0,42.8,9.5,1.18,13.7,17.8,68.0,3.3,Delhi,Anand Vihar,ug/m3,ug/m3,7,Tuesday,10,October,2023-10-17,False
2023-10-17 08:00:00,416.3,632.2,46.2,13.6,2.07,10.1,20.6,67.0,3.6,Delhi,Anand Vihar,ug/m3,ug/m3,8,Tuesday,10,October,2023-10-17,False
2023-10-17 09:00:00,317.2,450.7,34.8,12.0,1.44,16.5,22.1,54.0,5.3,Delhi,Anand Vihar,ug/m3,ug/m3,9,Tuesday,10,October,2023-10-17,False
2023-10-17 10:00:00,343.1,465.4,45.9,9.6,1.68,22.5,25.8,47.0,4.6,Delhi,Anand Vihar,ug/m3,ug/m3,10,Tuesday,10,October,2023-10-17,False
2023-10-17 11:00:00,178.9,274.4,43.8,13.9,1.49,35.8,26.0,49.0,7.1,Delhi,Anand Vihar,ug/m3,ug/m3,11,Tuesday,10,October,2023-10-17,False
2023-10-17 12:00:00,291.2,453.8,31.1,11.9,0.99,34.7,25.3,42.0,5.2,Delhi,Anand Vihar,ug/m3,ug/m3,12,Tuesday,10,October,2023-10-17,False
2023-10-17 13:00:00,203.4,328.9,22.9,11.2,1.07,47.7,25.9,39.0,3.8,Delhi,Anand Vihar,ug/m3,ug/m3,13,Tuesday,10,October,2023-10-17,False
2023-10-17 14:00:00,167.0,282.4,39.0,7.7,0.81,38.5,26.2,40.0,3.2,Delhi,Anand Vihar,ug/m3,ug/m3,14,Tuesday,10,October,2023-10-17,False
2023-10-17 15:00:00,220.2,359.0,21.0,9.5,1.0,34.9,25.7,37.0,9.0,Delhi,Anand Vihar,ug/m3,ug/m3,15,Tuesday,10,October,2023-10-17,False
2023-10-17 16:00:00,157.6,245.8,35.9,18.8,1.06,29.3,29.1,50.0,7.3,Delhi,Anand Vihar,ug/m3,ug/m3,16,Tuesday,10,October,2023-10-17,False
2023-10-17 17:00:00,217.4,317.4,39.5,10.6,0.91,35.3,25.5,40.0,2.7,Delhi,Anand Vihar,ug/m3,ug/m3,17,Tuesday,10,October,2023-10-17,False
2023-10-17 18:00:00,344.6,601.8,65.5,9.1,1.56,21.5,28.0,44.0,7.6,Delhi,Anand Vihar,ug/m3,ug/m3,18,Tuesday,10,October,2023-10-17,False
2023-10-17 19:00:00,210.4,333.2,51.1,10.5,1.43,10.1,24.8,51.0,5.2,Delhi,Anand Vihar,ug/m3,ug/m3,19,Tuesday,10,October,2023-10-17,False
2023-10-17 20:00:00,339.2,519.7,53.3,11.9,2.35,17.6,23.55,62.0,2.1,Delhi,Anand Vihar,ug/m3,ug/m3,20,Tuesday,10,October,2023-10-17,False
2023-10-17 21:00:00,330.2,518.6,49.1,14.4,1.21,10.2,22.3,53.0,2.9,Delhi,Anand Vihar,ug/m3,ug/m3,21,Tuesday,10,October,2023-10-17,False
2023-10-17 22:00:00,398.5,592.5,32.6,13.5,1.94,12.3,22.5,49.0,8.5,Delhi,Anand Vihar,ug/m3,ug/m3,22,Tuesday,10,October,2023-10-17,False
2023-10-17 23:00:00,191.0,289.8,30.8,9.8,1.29,8.4,18.6,62.0,9.4,Delhi,Anand Vihar,ug/m3,ug/m3,23,Tuesday,10,October,2023-10-17,False
2023-10-18 00:00:00,274.8,415.7,29.8,15.9,1.26,10.8,19.1,57.0,7.8,Delhi,Anand Vihar,ug/m3,ug/m3,0,Wednesday,10,October,2023-10-18,False
2023-10-18 01:00:00,183.2,284.8,38.2,14.2,0.85,5.3,17.6,65.0,4.2,Delhi,Anand Vihar,ug/m3,ug/m3,1,Wednesday,10,October,2023-10-18,False
2023-10-18 02:00:00,178.0,276.15,34.400000000000006,12.7,0.9299999999999999,7.0,17.15,65.5,5.7,Delhi,Anand Vihar,ug/m3,ug/m3,2,Wednesday,10,October,2023-10-18,False
2023-10-18 03:00:00,172.79999999999998,267.5,30.6,11.2,1.01,8.7,16.7,66.0,7.2,Delhi,Anand Vihar,ug/m3,ug/m3,3,Wednesday,10,October,2023-10-18,False
2023-10-18 04:00:00,167.6,313.0,43.1,13.4,1.91,8.0,16.7,64.0,0.5,Delhi,Anand Vihar,ug/m3,ug/m3,4,Wednesday,10,October,2023-10-18,False
2023-10-18 05:00:00,228.7,413.1,23.3,15.1,1.85,13.5,18.3,72.0,7.5,Delhi,Anand Vihar,ug/m3,ug/m3,5,Wednesday,10,October,2023-10-18,False
2023-10-18 06:00:00,183.7,357.5,29.3,7.9,1.79,12.8,16.6,64.0,6.5,Delhi,Anand Vihar,ug/m3,ug/m3,6,Wednesday,10,October,2023-10-18,False
2023-10-18 07:00:00,265.8,449.7,25.6,11.8,2.0,12.1,21.3,68.0,11.9,Delhi,Anand Vihar,ug/m3,ug/m3,7,Wednesday,10,October,2023-10-18,False
2023-10-18 08:00:00,203.6,343.9,57.8,11.5,2.14,12.5,20.8,57.0,11.0,Delhi,Anand Vihar,ug/m3,ug/m3,8,Wednesday,10,October,2023-10-18,False
2023-10-18 09:00:00,170.1,259.2,54.349999999999994,10.0,1.47,23.2,21.2,58.0,5.8,Delhi,Anand Vihar,ug/m3,ug/m3,9,Wednesday,10,October,2023-10-18,False
2023-10-18 10:00:00,166.6,289.5,50.9,10.0,2.29,21.2,23.7,43.0,7.1,Delhi,Anand Vihar,ug/m3,ug/m3,10,Wednesday,10,October,2023-10-18,False
2023-10-18 11:00:00,162.0,242.8,34.7,15.0,2.02,43.1,23.6,43.0,6.3,Delhi,Anand Vihar,ug/m3,ug/m3,11,Wednesday,10,October,2023-10-18,False
2023-10-18 12:00:00,120.8,166.8,35.1,13.2,1.14,48.7,25.6,43.0,4.8,Delhi,Anand Vihar,ug/m3,ug/m3,12,Wednesday,10,October,2023-10-18,False
2023-10-18 13:00:00,111.3,207.5,23.4,19.6,0.79,51.1,26.4,40.0,2.6,Delhi,Anand Vihar,ug/m3,ug/m3,13,Wednesday,10,October,2023-10-18,False
2023-10-18 14:00:00,119.0,168.0,24.7,10.0,0.69,53.5,28.4,53.0,4.3,Delhi,Anand Vihar,ug/m3,ug/m3,14,Wednesday,10,October,2023-10-18,False
2023-10-18 15:00:00,133.4,223.0,26.6,12.0,1.03,34.6,27.3,45.0,4.9,Delhi,Anand Vihar,ug/m3,ug/m3,15,Wednesday,10,October,2023-10-18,False
2023-10-18 16:00:00,117.1,171.6,32.9,12.5,1.14,36.3,25.3,45.0,9.0,Delhi,Anand Vihar,ug/m3,ug/m3,16,Wednesday,10,October,2023-10-18,False
2023-10-18 17:00:00,119.5,214.0,52.7,14.5,1.44,28.3,27.0,41.0,6.5,Delhi,Anand Vihar,ug/m3,ug/m3,17,Wednesday,10,October,2023-10-18,False
2023-10-18 18:00:00,167.9,304.9,31.6,16.2,1.19,29.1,26.4,37.0,4.6,Delhi,Anand Vihar,ug/m3,ug/m3,18,Wednesday,10,October,2023-10-18,False
2023-10-18 19:00:00,198.1,334.1,46.6,11.8,1.75,18.5,22.4,56.0,4.2,Delhi,Anand Vihar,ug/m3,ug/m3,19,Wednesday,10,October,2023-10-18,False
2023-10-18 20:00:00,144.6,262.2,49.1,8.8,2.23,14.1,21.7,43.0,7.1,Delhi,Anand Vihar,ug/m3,ug/m3,20,Wednesday,10,October,2023-10-18,False
2023-10-18 21:00:00,155.9,249.6,44.8,9.7,1.95,19.5,24.6,52.0,5.25,Delhi,Anand Vihar,ug/m3,ug/m3,21,Wednesday,10,October,2023-10-18,False
2023-10-18 22:00:00,149.1,298.3,37.3,12.0,1.35,10.8,20.2,62.0,3.4,Delhi,Anand Vihar,ug/m3,ug/m3,22,Wednesday,10,October,2023-10-18,False
2023-10-18 23:00:00,148.1,255.3,32.9,15.3,1.31,9.5,19.1,75.0,3.7,Delhi,Anand Vihar,ug/m3,ug/m3,23,Wednesday,10,October,2023-10-18,False
2023-10-19 00:00:00,108.5,158.6,42.8,8.0,0.84,9.8,18.1,75.0,10.4,Delhi,Anand Vihar,ug/m3,ug/m3,0,Thursday,10,October,2023-10-19,False
2023-10-19 01:00:00,139.2,224.3,31.1,8.6,1.0,14.1,16.6,71.0,5.7,Delhi,Anand Vihar,ug/m3,ug/m3,1,Thursday,10,October,2023-10-19,False
2023-10-19 02:00:00,91.0,143.4,51.5,14.0,1.08,11.3,14.6,80.0,8.8,Delhi,Anand Vihar,ug/m3,ug/m3,2,Thursday,10,October,2023-10-19,False
2023-10-19 03:00:00,91.7,143.1,35.5,8.4,1.34,12.2,15.3,68.0,1.6,Delhi,Anand Vihar,ug/m3,ug/m3,3,Thursday,10,October,2023-10-19,False
2023-10-19 04:00:00,117.6,159.5,30.9,8.7,1.03,11.6,16.1,72.0,9.0,Delhi,Anand Vihar,ug/m3,ug/m3,4,Thursday,10,October,2023-10-19,False
