timestamp,city,station,pm25,pm25_unit,pm10,pm10_unit,no2,so2,co,o3,temp_c,rh_pct,wind_kmh
2023-03-01 21:00:00,Delhi,Anand Vihar,135.2,ug/m3,180.1,ug/m3,46.2,10.2,1.69,11.7,16.8,69.0,11.8
2023-07-07 04:00:00,Delhi,Anand Vihar,0.0542,mg/m3,0.1159,mg/m3,24.8,14.1,0.64,11.5,33.0,50.0,12.6
2023-07-28 09:00:00,Delhi,Anand Vihar,60.5,ug/m3,117.3,ug/m3,32.5,12.5,0.88,31.1,38.2,31.0,14.0
2023-06-23 11:00:00,Delhi,Anand Vihar,93.7,ug/m3,192.6,ug/m3,25.4,11.5,0.88,39.1,39.0,34.0,11.5
2023-01-30 16:00:00,Delhi,Anand Vihar,178.3,ug/m3,237.6,ug/m3,,14.5,1.32,39.1,14.9,63.0,7.5
2023-04-10 02:00:00,Delhi,Anand Vihar,66.0,ug/m3,131.7,ug/m3,24.6,13.2,0.88,12.7,16.8,63.0,8.5
2023-06-10 20:00:00,Delhi,Anand Vihar,72.8,ug/m3,149.0,ug/m3,34.0,8.7,1.29,21.7,38.1,37.0,11.0
2023-09-17 20:00:00,Delhi,Anand Vihar,50.2,ug/m3,116.6,ug/m3,33.6,9.3,1.3,26.6,31.9,37.0,8.7
2023-10-07 03:00:00,Delhi,Anand Vihar,92.9,ug/m3,135.0,ug/m3,16.6,12.4,1.24,11.2,18.7,58.0,3.0
2023-07-05 23:00:00,Delhi,Anand Vihar,0.0512,mg/m3,0.1077,mg/m3,24.4,16.4,1.05,12.3,36.9,43.0,14.1
2023-05-29 23:00:00,Delhi,Anand Vihar,160.9,ug/m3,262.2,ug/m3,27.1,6.1,1.19,15.6,32.4,46.0,10.8
2023-09-06 00:00:00,Delhi,Anand Vihar,49.7,ug/m3,132.6,ug/m3,20.7,10.7,0.65,10.2,26.8,52.0,3.2
2023-09-29 13:00:00,Delhi,Anand Vihar,29.5,ug/m3,60.1,ug/m3,30.9,13.1,0.63,49.9,32.2,35.0,10.4
2023-02-12 12:00:00,Delhi,Anand Vihar,75.4,ug/m3,120.5,ug/m3,38.6,7.3,1.04,27.6,15.5,71.0,6.4
2023-06-12 09:00:00,Delhi,Anand Vihar,72.3,ug/m3,128.3,ug/m3,40.7,12.6,1.64,30.8,34.4,36.0,11.9
2023-08-14 22:00:00,Delhi,Anand Vihar,55.2,ug/m3,112.6,ug/m3,34.7,13.3,0.97,8.9,32.1,44.0,12.7
2023-05-18 18:00:00,Delhi,Anand Vihar,111.1,ug/m3,191.2,ug/m3,38.5,9.0,1.58,29.2,35.8,29.0,8.3
2023-05-04 21:00:00,Delhi,Anand Vihar,181.0,ug/m3,264.5,ug/m3,40.8,10.3,1.62,15.8,31.8,58.0,12.9
2023-07-03 23:00:00,Delhi,Anand Vihar,0.0572,mg/m3,0.1063,mg/m3,,11.2,1.0,10.9,34.3,49.0,12.2
2023-05-25 15:00:00,Delhi,Anand Vihar,52.1,ug/m3,76.4,ug/m3,25.4,7.4,0.99,55.9,36.5,21.0,12.8
2023-07-25 01:00:00,Delhi,Anand Vihar,36.9,ug/m3,67.5,ug/m3,26.6,8.8,0.8,6.7,31.2,41.0,13.6
2023-06-22 20:00:00,Delhi,Anand Vihar,91.2,ug/m3,215.8,ug/m3,,10.8,1.21,34.7,39.1,31.0,11.2
2023-10-31 13:00:00,Delhi,Anand Vihar,69.4,ug/m3,111.9,ug/m3,25.7,13.1,0.63,39.5,23.3,42.0,9.2
2023-08-18 18:00:00,Delhi,Anand Vihar,46.4,ug/m3,98.7,ug/m3,27.9,,1.69,23.8,39.5,23.0,9.5
2023-11-01 03:00:00,Delhi,Anand Vihar,210.0,ug/m3,330.4,ug/m3,41.3,17.2,1.11,7.1,13.4,64.0,5.6
2023-03-12 06:00:00,Delhi,Anand Vihar,92.2,ug/m3,158.2,ug/m3,42.3,17.6,1.56,10.8,13.4,76.0,7.6
2023-07-27 22:00:00,Delhi,Anand Vihar,61.3,ug/m3,142.0,ug/m3,28.6,11.5,0.91,11.5,32.4,42.0,7.0
2023-03-24 06:00:00,Delhi,Anand Vihar,118.6,ug/m3,224.0,ug/m3,44.5,7.8,1.71,13.9,16.5,87.0,9.5
2023-07-20 06:00:00,Delhi,Anand Vihar,45.5,ug/m3,90.1,ug/m3,30.5,9.7,0.93,14.0,33.0,39.0,15.2
2023-11-11 23:00:00,Delhi,Anand Vihar,1039.8,ug/m3,1543.2,ug/m3,,,1.59,7.7,14.7,78.0,5.1
2023-09-11 05:00:00,Delhi,Anand Vihar,50.1,ug/m3,116.4,ug/m3,19.3,8.6,0.74,9.1,27.9,48.0,7.8
2023-03-27 16:00:00,Delhi,Anand Vihar,80.3,ug/m3,122.1,ug/m3,22.7,13.9,1.62,41.3,26.6,48.0,3.6
2023-08-30 13:00:00,Delhi,Anand Vihar,24.7,ug/m3,48.8,ug/m3,20.5,10.8,0.44,68.6,38.7,26.0,14.0
2023-06-30 03:00:00,Delhi,Anand Vihar,62.2,ug/m3,131.0,ug/m3,26.8,,0.59,15.7,31.8,50.0,12.3
2023-10-25 09:00:00,Delhi,Anand Vihar,137.0,ug/m3,224.6,ug/m3,49.3,10.3,1.4,23.1,21.3,56.0,5.8
2023-03-31 15:00:00,Delhi,Anand Vihar,57.6,ug/m3,99.2,ug/m3,27.9,16.8,0.97,26.6,26.9,44.0,11.4
2023-04-08 00:00:00,Delhi,Anand Vihar,82.6,ug/m3,143.0,ug/m3,34.4,7.6,0.89,13.0,20.5,71.0,11.3
2023-04-23 17:00:00,Delhi,Anand Vihar,59.3,ug/m3,82.7,ug/m3,40.0,7.2,1.4,32.1,30.0,42.0,6.3
2023-04-14 16:00:00,Delhi,Anand Vihar,73.1,ug/m3,93.1,ug/m3,24.6,9.9,1.08,46.8,29.5,45.0,11.7
2023-02-27 06:00:00,Delhi,Anand Vihar,115.4,ug/m3,188.6,ug/m3,51.3,10.3,1.38,11.4,11.3,89.0,6.8
2023-03-07 10:00:00,Delhi,Anand Vihar,81.0,ug/m3,119.7,ug/m3,42.1,11.0,1.71,22.4,21.2,67.0,6.8
2023-09-20 14:00:00,Delhi,Anand Vihar,35.8,ug/m3,82.1,ug/m3,23.8,9.7,0.55,56.4,34.4,23.0,11.6
2023-05-31 06:00:00,Delhi,Anand Vihar,104.1,ug/m3,187.5,ug/m3,23.5,10.6,1.38,14.3,31.1,55.0,12.5
2023-06-07 13:00:00,Delhi,Anand Vihar,40.7,ug/m3,93.1,ug/m3,26.1,10.2,0.78,72.2,39.2,28.0,11.4
2023-01-17 08:00:00,Delhi,Anand Vihar,220.3,ug/m3,359.8,ug/m3,47.8,,1.57,7.0,8.5,80.0,1.3
2023-07-01 22:00:00,Delhi,Anand Vihar,0.0434,mg/m3,0.0816,mg/m3,37.3,9.1,0.94,11.2,36.0,45.0,10.4
2023-03-05 08:00:00,Delhi,Anand Vihar,101.8,ug/m3,174.0,ug/m3,29.2,12.7,1.8,12.8,15.2,74.0,5.8
2023-10-13 20:00:00,Delhi,Anand Vihar,110.0,ug/m3,165.4,ug/m3,58.9,14.2,1.39,25.1,26.2,52.0,6.6
2023-10-03 13:00:00,Delhi,Anand Vihar,59.0,ug/m3,100.6,ug/m3,32.5,12.5,0.97,40.3,29.1,38.0,7.3
2023-10-26 05:00:00,Delhi,Anand Vihar,119.9,ug/m3,190.3,ug/m3,35.7,11.9,1.05,9.9,18.3,69.0,8.4
2023-06-16 19:00:00,Delhi,Anand Vihar,66.6,ug/m3,134.8,ug/m3,41.7,12.5,1.26,25.6,39.0,30.0,15.8
2023-09-02 20:00:00,Delhi,Anand Vihar,68.6,ug/m3,173.3,ug/m3,43.6,6.1,1.49,14.1,31.9,27.0,11.4
2023-06-01 13:00:00,Delhi,Anand Vihar,65.8,ug/m3,159.6,ug/m3,13.3,10.6,0.54,109.1,39.8,33.0,14.4
2023-04-02 07:00:00,Delhi,Anand Vihar,97.1,ug/m3,122.8,ug/m3,34.0,,,11.2,20.2,63.0,11.6
2023-10-06 08:00:00,Delhi,Anand Vihar,120.5,ug/m3,181.2,ug/m3,41.8,15.7,1.52,12.2,25.1,58.0,6.6
2023-05-19 06:00:00,Delhi,Anand Vihar,85.0,ug/m3,149.7,ug/m3,,12.0,1.07,23.2,30.1,50.0,7.8
2023-06-05 21:00:00,Delhi,Anand Vihar,105.6,ug/m3,260.3,ug/m3,38.1,9.1,1.22,17.5,38.2,39.0,9.5
2023-08-08 07:00:00,Delhi,Anand Vihar,55.9,ug/m3,108.4,ug/m3,32.8,13.8,0.69,13.3,34.8,43.0,16.5
2023-02-13 07:00:00,Delhi,Anand Vihar,185.3,ug/m3,266.3,ug/m3,45.8,7.9,1.47,7.2,10.5,83.0,2.0
2023-04-12 19:00:00,Delhi,Anand Vihar,78.8,ug/m3,103.6,ug/m3,42.0,7.9,1.69,27.3,26.2,50.0,9.0
2023-05-06 09:00:00,Delhi,Anand Vihar,93.5,ug/m3,137.2,ug/m3,30.5,6.9,1.23,29.8,30.6,51.0,9.3
2023-03-05 02:00:00,Delhi,Anand Vihar,118.6,ug/m3,193.0,ug/m3,32.2,8.5,1.01,10.7,10.2,78.0,4.0
2023-01-18 04:00:00,Delhi,Anand Vihar,198.9,ug/m3,279.4,ug/m3,63.3,14.4,1.96,8.4,5.3,89.0,3.5
2023-11-14 01:00:00,Delhi,Anand Vihar,312.6,ug/m3,510.0,ug/m3,38.9,14.8,1.58,7.2,12.8,77.0,2.4
2023-11-04 01:00:00,Delhi,Anand Vihar,231.5,ug/m3,320.9,ug/m3,30.5,23.0,1.15,11.9,12.6,78.0,7.8
2023-06-20 05:00:00,Delhi,Anand Vihar,86.3,ug/m3,169.7,ug/m3,24.0,16.9,1.27,28.2,35.2,51.0,10.2
2023-02-24 09:00:00,Delhi,Anand Vihar,,ug/m3,259.6,ug/m3,75.1,11.0,2.2,8.9,15.8,65.0,6.0
2023-05-17 05:00:00,Delhi,Anand Vihar,79.7,ug/m3,129.4,ug/m3,30.3,7.2,0.88,25.3,29.8,62.0,17.0
2023-08-14 04:00:00,Delhi,Anand Vihar,44.5,ug/m3,87.4,ug/m3,26.0,10.8,1.11,10.0,29.9,43.0,12.4
2023-02-25 01:00:00,Delhi,Anand Vihar,122.7,ug/m3,177.2,ug/m3,35.8,11.8,0.99,6.2,8.9,83.0,10.7
2023-05-19 14:00:00,Delhi,Anand Vihar,60.5,ug/m3,86.0,ug/m3,24.6,10.8,0.6,81.9,36.6,27.0,11.6
2023-02-02 10:00:00,Delhi,Anand Vihar,173.1,ug/m3,265.7,ug/m3,44.8,9.1,1.5,18.6,12.3,68.0,2.6
2023-11-21 13:00:00,Delhi,Anand Vihar,160.7,ug/m3,244.8,ug/m3,31.2,20.8,0.96,40.6,21.8,50.0,9.1
2023-05-09 07:00:00,Delhi,Anand Vihar,121.5,ug/m3,198.5,ug/m3,37.0,14.9,1.43,28.0,27.6,64.0,10.2
2023-10-05 12:00:00,Delhi,Anand Vihar,93.4,ug/m3,130.0,ug/m3,27.0,12.0,1.1,35.9,29.3,29.0,3.9
2023-07-15 03:00:00,Delhi,Anand Vihar,37.3,ug/m3,80.2,ug/m3,18.6,11.7,0.92,9.8,32.9,56.0,11.8
2023-07-22 18:00:00,Delhi,Anand Vihar,42.7,ug/m3,88.0,ug/m3,31.7,8.1,1.15,19.6,40.0,17.0,8.0
2023-04-09 21:00:00,Delhi,Anand Vihar,92.7,ug/m3,154.4,ug/m3,29.8,,1.34,32.2,25.1,55.0,8.9
2023-04-14 10:00:00,Delhi,Anand Vihar,95.9,ug/m3,156.9,ug/m3,81.2,8.8,1.56,27.0,26.0,47.0,13.7
2023-07-24 06:00:00,Delhi,Anand Vihar,51.1,ug/m3,90.6,ug/m3,29.7,9.2,0.94,12.4,35.1,42.0,11.0
2023-08-15 01:00:00,Delhi,Anand Vihar,32.4,ug/m3,72.9,ug/m3,31.5,10.2,1.28,11.7,32.6,55.0,11.3
2023-06-24 04:00:00,Delhi,Anand Vihar,52.2,ug/m3,102.6,ug/m3,19.6,8.2,0.74,16.2,32.6,48.0,16.3
2023-01-02 01:00:00,Delhi,Anand Vihar,199.2,ug/m3,376.4,ug/m3,43.2,17.8,1.56,8.8,5.0,80.0,5.3
2023-05-22 18:00:00,Delhi,Anand Vihar,121.1,ug/m3,205.6,ug/m3,28.0,11.3,1.53,56.0,34.8,37.0,8.8
2023-02-28 20:00:00,Delhi,Anand Vihar,158.7,ug/m3,243.7,ug/m3,49.6,12.3,1.99,9.5,18.0,70.0,7.4
2023-08-07 02:00:00,Delhi,Anand Vihar,,ug/m3,,ug/m3,,,,,35.6,50.0,12.4
2023-02-17 14:00:00,Delhi,Anand Vihar,86.4,ug/m3,,ug/m3,32.3,11.9,1.11,33.2,17.5,50.0,4.3
2023-01-22 02:00:00,Delhi,Anand Vihar,214.6,ug/m3,341.9,ug/m3,,15.7,1.11,8.6,5.8,94.0,6.7
2023-03-07 04:00:00,Delhi,Anand Vihar,99.7,ug/m3,156.6,ug/m3,41.5,16.5,1.29,11.3,11.3,84.0,8.2
2023-10-04 00:00:00,Delhi,Anand Vihar,95.8,ug/m3,163.1,ug/m3,36.2,13.4,0.88,9.8,20.2,56.0,2.1
2023-09-25 10:00:00,Delhi,Anand Vihar,64.4,ug/m3,144.1,ug/m3,38.0,9.5,,23.1,30.0,44.0,12.2
2023-11-02 17:00:00,Delhi,Anand Vihar,425.9,ug/m3,648.3,ug/m3,40.8,15.8,2.12,17.8,22.9,53.0,3.6
2023-02-16 19:00:00,Delhi,Anand Vihar,159.3,ug/m3,264.3,ug/m3,45.3,15.3,1.84,13.3,15.4,63.0,9.9
2023-12-26 00:00:00,Delhi,Anand Vihar,,ug/m3,302.7,ug/m3,50.5,12.0,1.62,7.1,5.2,85.0,4.1
2023-07-15 14:00:00,Delhi,Anand Vihar,21.3,ug/m3,,ug/m3,,11.3,0.49,21.6,45.6,13.0,6.5
2023-01-26 02:00:00,Delhi,Anand Vihar,202.3,ug/m3,332.6,ug/m3,33.1,12.6,1.49,6.6,4.8,92.0,
2023-07-16 15:00:00,Delhi,Anand Vihar,25.1,ug/m3,55.4,ug/m3,13.6,13.0,0.7,45.0,42.0,24.0,9.0
2023-10-02 07:00:00,Delhi,Anand Vihar,143.4,ug/m3,257.9,ug/m3,29.3,10.1,1.17,12.0,23.4,58.0,3.6
2023-10-11 16:00:00,Delhi,Anand Vihar,83.8,ug/m3,124.2,ug/m3,29.9,9.0,0.67,36.3,27.9,44.0,
2023-06-14 15:00:00,Delhi,Anand Vihar,50.4,ug/m3,91.2,ug/m3,,10.0,0.77,67.0,39.5,18.0,8.7
2023-08-05 13:00:00,Delhi,Anand Vihar,,ug/m3,,ug/m3,,,,,40.2,28.0,12.3
2023-04-25 10:00:00,Delhi,Anand Vihar,57.6,ug/m3,104.5,ug/m3,30.2,6.2,1.12,24.3,29.1,52.0,7.9
2023-08-24 04:00:00,Delhi,Anand Vihar,46.9,ug/m3,92.0,ug/m3,35.5,13.2,0.82,8.8,28.8,61.0,7.4
2023-06-10 21:00:00,Delhi,Anand Vihar,101.7,ug/m3,191.8,ug/m3,24.6,9.5,1.05,19.4,38.9,36.0,10.1
2023-08-18 21:00:00,Delhi,Anand Vihar,34.4,ug/m3,61.2,ug/m3,43.0,8.0,0.88,8.4,34.8,44.0,12.4
2023-04-20 03:00:00,Delhi,Anand Vihar,67.9,ug/m3,110.6,ug/m3,25.7,14.9,,9.2,23.0,77.0,10.5
2023-01-15 13:00:00,Delhi,Anand Vihar,134.3,ug/m3,236.4,ug/m3,30.6,8.8,0.94,22.5,15.0,64.0,4.2
2023-07-28 01:00:00,Delhi,Anand Vihar,54.8,ug/m3,128.3,ug/m3,17.5,11.1,0.55,7.7,32.3,53.0,12.5
2023-06-16 01:00:00,Delhi,Anand Vihar,62.7,ug/m3,136.2,ug/m3,24.7,,0.9,19.1,33.6,52.0,11.7
2023-02-03 04:00:00,Delhi,Anand Vihar,,ug/m3,223.8,ug/m3,48.9,12.9,1.98,6.4,5.8,93.0,8.2
2023-07-23 18:00:00,Delhi,Anand Vihar,35.6,ug/m3,86.0,ug/m3,24.1,8.5,0.7,22.0,43.0,28.0,12.6
2023-02-17 17:00:00,Delhi,Anand Vihar,114.1,ug/m3,196.9,ug/m3,37.1,13.2,1.23,31.9,19.3,59.0,6.7
2023-11-17 19:00:00,Delhi,Anand Vihar,302.9,ug/m3,489.3,ug/m3,52.4,15.0,2.2,8.8,17.7,58.0,9.8
2023-01-27 06:00:00,Delhi,Anand Vihar,325.5,ug/m3,469.5,ug/m3,66.4,15.8,1.96,,6.0,96.0,2.0
2023-11-24 00:00:00,Delhi,Anand Vihar,249.6,ug/m3,359.5,ug/m3,39.6,16.5,1.26,6.7,11.4,74.0,7.6
2023-10-28 06:00:00,Delhi,Anand Vihar,166.7,ug/m3,239.7,ug/m3,29.7,15.3,1.11,10.7,14.3,65.0,3.6
2023-04-17 10:00:00,Delhi,Anand Vihar,78.9,ug/m3,123.6,ug/m3,44.4,10.6,1.27,29.8,27.8,44.0,9.3
2023-11-06 18:00:00,Delhi,Anand Vihar,412.1,ug/m3,771.8,ug/m3,55.1,13.0,,21.1,21.1,51.0,3.9
2023-10-01 15:00:00,Delhi,Anand Vihar,70.4,ug/m3,115.7,ug/m3,22.4,10.2,0.78,37.5,31.4,29.0,4.5
2023-01-18 01:00:00,Delhi,Anand Vihar,205.6,ug/m3,359.0,ug/m3,35.9,,1.59,5.3,5.4,85.0,4.9
2023-05-22 17:00:00,Delhi,Anand Vihar,83.4,ug/m3,115.1,ug/m3,52.7,10.9,1.31,59.5,37.7,20.0,16.8
2023-01-07 20:00:00,Delhi,Anand Vihar,248.2,ug/m3,364.0,ug/m3,55.0,12.5,1.75,7.3,10.4,69.0,5.0
2023-04-06 17:00:00,Delhi,Anand Vihar,79.6,ug/m3,129.7,ug/m3,34.3,,1.38,61.6,26.2,49.0,11.6
2023-04-08 14:00:00,Delhi,Anand Vihar,40.4,ug/m3,62.7,ug/m3,17.0,8.5,0.64,107.4,28.0,40.0,9.1
2023-06-19 03:00:00,Delhi,Anand Vihar,61.9,ug/m3,127.2,ug/m3,18.5,11.9,0.85,13.5,30.4,59.0,13.7
2023-09-14 04:00:00,Delhi,Anand Vihar,54.2,ug/m3,119.6,ug/m3,31.2,14.5,1.0,11.7,24.8,56.0,9.8
2023-09-11 07:00:00,Delhi,Anand Vihar,66.0,ug/m3,136.4,ug/m3,42.7,12.0,1.08,18.4,30.6,53.0,6.6
2023-08-28 23:00:00,Delhi,Anand Vihar,40.1,ug/m3,76.4,ug/m3,39.7,9.2,0.82,6.5,30.2,43.0,11.3
2023-09-11 10:00:00,Delhi,Anand Vihar,50.6,ug/m3,106.6,ug/m3,54.4,13.9,0.92,23.9,30.8,30.0,3.6
2023-04-12 08:00:00,Delhi,Anand Vihar,105.5,ug/m3,210.1,ug/m3,32.8,8.7,1.72,21.1,23.5,59.0,8.2
2023-02-15 09:00:00,Delhi,Anand Vihar,189.1,ug/m3,268.2,ug/m3,65.8,12.3,2.59,16.0,13.2,77.0,7.4
2023-09-01 00:00:00,Delhi,Anand Vihar,57.8,ug/m3,108.9,ug/m3,25.6,10.9,1.01,13.2,29.9,52.0,9.6
2023-08-09 13:00:00,Delhi,Anand Vihar,25.1,ug/m3,54.5,ug/m3,20.7,11.4,0.66,36.7,41.0,20.0,11.7
2023-06-07 12:00:00,Delhi,Anand Vihar,49.3,ug/m3,99.2,ug/m3,29.0,15.1,0.76,53.5,,32.0,10.0
2023-10-30 04:00:00,Delhi,Anand Vihar,87.4,ug/m3,145.1,ug/m3,28.4,7.0,1.19,16.3,14.0,76.0,4.7
2023-11-13 13:00:00,Delhi,Anand Vihar,326.7,ug/m3,541.8,ug/m3,30.9,13.3,1.48,22.8,20.0,47.0,3.9
2023-09-07 01:00:00,Delhi,Anand Vihar,68.9,ug/m3,146.5,ug/m3,17.0,5.8,0.88,14.8,25.7,55.0,5.8
2023-09-02 08:00:00,Delhi,Anand Vihar,66.1,ug/m3,125.4,ug/m3,43.0,8.3,1.88,12.6,34.3,56.0,12.2
2023-07-03 10:00:00,Delhi,Anand Vihar,0.034,mg/m3,0.0666,mg/m3,30.4,10.9,1.19,34.4,39.3,30.0,11.5
2023-07-31 09:00:00,Delhi,Anand Vihar,49.6,ug/m3,101.4,ug/m3,31.0,9.7,1.43,20.7,37.2,32.0,16.6
2023-09-05 04:00:00,Delhi,Anand Vihar,39.6,ug/m3,83.2,ug/m3,27.7,9.8,1.43,10.2,26.8,56.0,
2023-12-21 12:00:00,Delhi,Anand Vihar,128.9,ug/m3,209.0,ug/m3,48.8,9.1,1.24,23.4,15.2,73.0,6.3
2023-05-02 20:00:00,Delhi,Anand Vihar,115.8,ug/m3,195.2,ug/m3,53.4,,2.28,21.6,30.9,48.0,12.0
2023-04-30 13:00:00,Delhi,Anand Vihar,41.8,ug/m3,64.5,ug/m3,19.3,9.8,0.64,52.0,31.7,43.0,13.1
2023-11-05 14:00:00,Delhi,Anand Vihar,280.4,ug/m3,376.2,ug/m3,32.5,10.8,0.9,33.4,22.7,48.0,7.1
2023-04-09 17:00:00,Delhi,Anand Vihar,62.9,ug/m3,96.1,ug/m3,37.9,,1.05,27.9,27.1,49.0,11.2
2023-07-13 04:00:00,Delhi,Anand Vihar,36.9,ug/m3,69.6,ug/m3,37.6,14.5,0.9,7.5,,50.0,17.2
2023-06-12 03:00:00,Delhi,Anand Vihar,105.0,ug/m3,285.9,ug/m3,27.3,9.8,0.73,12.3,33.6,46.0,10.9
2023-11-01 19:00:00,Delhi,Anand Vihar,419.7,ug/m3,547.7,ug/m3,69.7,17.5,1.85,15.0,21.8,54.0,4.3
2023-11-02 18:00:00,Delhi,Anand Vihar,426.4,ug/m3,669.1,ug/m3,66.1,12.5,2.43,15.8,21.7,49.0,6.0
2023-09-11 06:00:00,Delhi,Anand Vihar,75.2,ug/m3,163.1,ug/m3,31.4,11.7,0.66,13.0,27.0,59.0,9.5
2023-09-22 11:00:00,Delhi,Anand Vihar,39.8,ug/m3,79.8,ug/m3,,11.1,1.22,19.2,29.8,38.0,6.9
2023-06-22 05:00:00,Delhi,Anand Vihar,64.5,ug/m3,127.8,ug/m3,28.6,,0.91,16.6,30.1,44.0,10.7
2023-11-18 23:00:00,Delhi,Anand Vihar,249.4,ug/m3,480.8,ug/m3,43.3,11.8,1.95,6.4,11.1,74.0,6.1
2023-08-29 23:00:00,Delhi,Anand Vihar,54.6,ug/m3,110.6,ug/m3,28.0,8.9,1.28,15.4,30.9,50.0,14.6
2023-01-12 11:00:00,Delhi,Anand Vihar,182.8,ug/m3,279.2,ug/m3,38.0,14.6,,20.8,12.6,63.0,7.3
2023-02-14 18:00:00,Delhi,Anand Vihar,139.1,ug/m3,233.9,ug/m3,61.2,17.0,1.34,21.8,16.3,69.0,4.0
2023-08-04 22:00:00,Delhi,Anand Vihar,40.9,ug/m3,103.1,ug/m3,30.8,10.7,1.34,15.8,33.2,43.0,12.1
2023-12-28 04:00:00,Delhi,Anand Vihar,168.5,ug/m3,270.2,ug/m3,38.6,24.0,1.65,9.5,6.1,85.0,5.4
2023-09-20 02:00:00,Delhi,Anand Vihar,57.5,ug/m3,118.7,ug/m3,29.9,9.0,0.93,12.6,25.1,57.0,6.8
2023-01-29 04:00:00,Delhi,Anand Vihar,115.0,ug/m3,176.3,ug/m3,34.2,14.6,1.03,5.5,6.2,88.0,3.7
2023-05-22 19:00:00,Delhi,Anand Vihar,94.1,ug/m3,146.4,ug/m3,38.4,11.5,1.73,20.6,34.7,28.0,6.7
2023-09-25 04:00:00,Delhi,Anand Vihar,52.9,ug/m3,111.2,ug/m3,24.8,9.6,1.34,11.3,24.2,65.0,9.2
2023-05-22 08:00:00,Delhi,Anand Vihar,112.7,ug/m3,180.2,ug/m3,38.3,13.8,2.05,19.7,31.6,45.0,10.2
2023-10-09 04:00:00,Delhi,Anand Vihar,156.1,ug/m3,255.5,ug/m3,50.8,10.0,1.14,11.8,21.0,72.0,5.1
2023-12-06 22:00:00,Delhi,Anand Vihar,214.9,ug/m3,358.7,ug/m3,67.4,16.6,1.9,6.0,12.4,68.0,3.7
2023-06-04 18:00:00,Delhi,Anand Vihar,67.9,ug/m3,134.5,ug/m3,21.6,10.9,1.31,55.6,38.4,31.0,9.5
2023-01-25 10:00:00,Delhi,Anand Vihar,238.5,ug/m3,411.7,ug/m3,51.5,18.3,1.84,11.9,11.6,63.0,2.3
2023-02-04 23:00:00,Delhi,Anand Vihar,155.4,ug/m3,256.4,ug/m3,,10.5,1.29,10.8,8.7,85.0,5.9
2023-07-20 18:00:00,Delhi,Anand Vihar,59.4,ug/m3,141.0,ug/m3,25.4,8.4,1.11,,40.6,34.0,9.7
2023-07-03 19:00:00,Delhi,Anand Vihar,0.0399,mg/m3,0.0941,mg/m3,36.3,9.8,1.35,19.1,43.6,29.0,11.8
2023-04-20 05:00:00,Delhi,Anand Vihar,82.1,ug/m3,146.2,ug/m3,32.1,7.5,1.06,17.9,22.4,71.0,6.2
2023-08-12 06:00:00,Delhi,Anand Vihar,36.8,ug/m3,72.7,ug/m3,27.4,8.2,0.63,13.6,32.9,46.0,11.9
2023-10-30 12:00:00,Delhi,Anand Vihar,71.0,ug/m3,96.3,ug/m3,25.2,15.7,,36.1,21.9,57.0,2.9
2023-05-04 23:00:00,Delhi,Anand Vihar,-4.441635203598336,ug/m3,141.9,ug/m3,25.0,13.8,1.09,25.9,28.7,54.0,7.1
2023-03-02 01:00:00,Delhi,Anand Vihar,84.0,ug/m3,134.6,ug/m3,39.8,12.6,,9.0,12.9,79.0,11.0
2023-11-10 10:00:00,Delhi,Anand Vihar,383.1,ug/m3,527.2,ug/m3,74.7,11.1,1.82,14.1,15.1,61.0,5.4
2023-03-06 21:00:00,Delhi,Anand Vihar,160.1,ug/m3,266.9,ug/m3,,14.1,2.44,16.1,14.8,67.0,8.6
2023-02-04 02:00:00,Delhi,Anand Vihar,159.2,ug/m3,242.9,ug/m3,27.6,10.4,1.0,9.9,7.0,93.0,8.9
2023-02-21 22:00:00,Delhi,Anand Vihar,149.9,ug/m3,232.9,ug/m3,49.0,16.5,1.46,8.1,11.4,74.0,5.3
2023-06-30 04:00:00,Delhi,Anand Vihar,63.7,ug/m3,141.4,ug/m3,20.7,12.3,1.05,23.3,31.2,45.0,13.9
2023-07-31 01:00:00,Delhi,Anand Vihar,51.2,ug/m3,118.1,ug/m3,21.4,10.6,0.88,11.3,,54.0,13.8
2023-01-13 15:00:00,Delhi,Anand Vihar,160.1,ug/m3,309.0,ug/m3,31.1,14.4,0.85,,13.5,62.0,3.5
2023-04-20 09:00:00,Delhi,Anand Vihar,87.8,ug/m3,139.4,ug/m3,62.4,9.7,1.44,25.1,27.3,59.0,9.3
2023-03-07 06:00:00,Delhi,Anand Vihar,76.5,ug/m3,111.1,ug/m3,23.8,18.5,1.1,14.6,12.8,77.0,9.7
2023-04-22 23:00:00,Delhi,Anand Vihar,45.7,ug/m3,59.6,ug/m3,25.1,8.3,1.07,20.3,24.2,66.0,10.6
2023-04-14 19:00:00,Delhi,Anand Vihar,132.7,ug/m3,232.3,ug/m3,58.8,9.8,1.0,18.4,29.3,52.0,6.4
2023-06-14 10:00:00,Delhi,Anand Vihar,60.2,ug/m3,153.7,ug/m3,40.0,13.1,1.37,39.6,41.0,33.0,14.8
2023-01-24 15:00:00,Delhi,Anand Vihar,120.3,ug/m3,192.6,ug/m3,45.6,15.5,1.1,19.5,15.2,58.0,4.4
2023-05-13 04:00:00,Delhi,Anand Vihar,78.4,ug/m3,130.8,ug/m3,21.3,10.5,,13.2,28.7,60.0,13.2
